
load saved data
load saved data
TRAIN [ 155/10000] Loss: 0.4713 (0.5206) Acc: 78.306% LR: 1.550e-06 Time: 0.188s,   42.48/s (0.196s,   40.73/s) Data: 0.002 (0.008)
TRAIN [ 156/10000] Loss: 0.4484 (0.5201) Acc: 78.365% LR: 1.560e-06 Time: 0.187s,   42.73/s (0.196s,   40.74/s) Data: 0.002 (0.008)
TRAIN [ 157/10000] Loss: 0.4082 (0.5194) Acc: 78.424% LR: 1.570e-06 Time: 0.187s,   42.80/s (0.196s,   40.75/s) Data: 0.002 (0.008)
TRAIN [ 158/10000] Loss: 0.3454 (0.5183) Acc: 78.560% LR: 1.580e-06 Time: 0.188s,   42.54/s (0.196s,   40.77/s) Data: 0.002 (0.008)
TRAIN [ 159/10000] Loss: 0.3600 (0.5173) Acc: 78.695% LR: 1.590e-06 Time: 0.187s,   42.73/s (0.196s,   40.78/s) Data: 0.002 (0.008)
TRAIN [ 160/10000] Loss: 0.3382 (0.5162) Acc: 78.750% LR: 1.600e-06 Time: 0.187s,   42.75/s (0.196s,   40.79/s) Data: 0.002 (0.008)
TRAIN [ 161/10000] Loss: 0.2553 (0.5145) Acc: 78.882% LR: 1.610e-06 Time: 0.186s,   42.92/s (0.196s,   40.80/s) Data: 0.002 (0.008)
TRAIN [ 162/10000] Loss: 0.2934 (0.5132) Acc: 79.012% LR: 1.620e-06 Time: 0.192s,   41.67/s (0.196s,   40.81/s) Data: 0.003 (0.007)
TRAIN [ 163/10000] Loss: 0.3881 (0.5124) Acc: 79.064% LR: 1.630e-06 Time: 0.187s,   42.87/s (0.196s,   40.82/s) Data: 0.002 (0.007)
TRAIN [ 164/10000] Loss: 0.2893 (0.5111) Acc: 79.192% LR: 1.640e-06 Time: 0.187s,   42.71/s (0.196s,   40.83/s) Data: 0.002 (0.007)
TRAIN [ 165/10000] Loss: 0.3951 (0.5103) Acc: 79.242% LR: 1.650e-06 Time: 0.188s,   42.50/s (0.196s,   40.84/s) Data: 0.002 (0.007)
TRAIN [ 166/10000] Loss: 0.2744 (0.5089) Acc: 79.367% LR: 1.660e-06 Time: 0.189s,   42.39/s (0.196s,   40.85/s) Data: 0.002 (0.007)
TRAIN [ 167/10000] Loss: 0.4706 (0.5087) Acc: 79.416% LR: 1.670e-06 Time: 0.186s,   42.92/s (0.196s,   40.86/s) Data: 0.002 (0.007)
TRAIN [ 168/10000] Loss: 0.5263 (0.5088) Acc: 79.390% LR: 1.680e-06 Time: 0.186s,   42.96/s (0.196s,   40.87/s) Data: 0.002 (0.007)
TRAIN [ 169/10000] Loss: 0.5943 (0.5093) Acc: 79.364% LR: 1.690e-06 Time: 0.187s,   42.84/s (0.196s,   40.88/s) Data: 0.002 (0.007)
TRAIN [ 170/10000] Loss: 0.7697 (0.5108) Acc: 79.191% LR: 1.700e-06 Time: 0.187s,   42.75/s (0.196s,   40.89/s) Data: 0.002 (0.007)
TRAIN [ 171/10000] Loss: 0.2774 (0.5095) Acc: 79.313% LR: 1.710e-06 Time: 0.187s,   42.88/s (0.196s,   40.90/s) Data: 0.002 (0.007)
TRAIN [ 172/10000] Loss: 0.4389 (0.5091) Acc: 79.360% LR: 1.720e-06 Time: 0.187s,   42.67/s (0.196s,   40.91/s) Data: 0.002 (0.007)
TRAIN [ 173/10000] Loss: 0.5308 (0.5092) Acc: 79.335% LR: 1.730e-06 Time: 0.188s,   42.56/s (0.195s,   40.92/s) Data: 0.003 (0.007)
TRAIN [ 174/10000] Loss: 0.4115 (0.5086) Acc: 79.382% LR: 1.740e-06 Time: 0.189s,   42.41/s (0.195s,   40.93/s) Data: 0.002 (0.007)
TRAIN [ 175/10000] Loss: 0.5735 (0.5090) Acc: 79.357% LR: 1.750e-06 Time: 0.187s,   42.69/s (0.195s,   40.94/s) Data: 0.002 (0.007)
TRAIN [ 176/10000] Loss: 0.5361 (0.5092) Acc: 79.332% LR: 1.760e-06 Time: 0.193s,   41.39/s (0.195s,   40.94/s) Data: 0.002 (0.007)
TRAIN [ 177/10000] Loss: 0.4101 (0.5086) Acc: 79.379% LR: 1.770e-06 Time: 0.187s,   42.74/s (0.195s,   40.95/s) Data: 0.002 (0.007)
TRAIN [ 178/10000] Loss: 0.3487 (0.5077) Acc: 79.424% LR: 1.780e-06 Time: 0.187s,   42.75/s (0.195s,   40.96/s) Data: 0.002 (0.007)
TRAIN [ 179/10000] Loss: 0.9154 (0.5100) Acc: 79.260% LR: 1.790e-06 Time: 0.187s,   42.78/s (0.195s,   40.97/s) Data: 0.002 (0.007)
TRAIN [ 180/10000] Loss: 0.3805 (0.5093) Acc: 79.306% LR: 1.800e-06 Time: 0.203s,   39.50/s (0.195s,   40.96/s) Data: 0.002 (0.007)
TRAIN [ 181/10000] Loss: 0.2477 (0.5078) Acc: 79.420% LR: 1.810e-06 Time: 0.197s,   40.57/s (0.195s,   40.96/s) Data: 0.002 (0.007)
TRAIN [ 182/10000] Loss: 0.6759 (0.5087) Acc: 79.327% LR: 1.820e-06 Time: 0.190s,   42.06/s (0.195s,   40.97/s) Data: 0.002 (0.007)
TRAIN [ 183/10000] Loss: 0.3696 (0.5080) Acc: 79.372% LR: 1.830e-06 Time: 0.188s,   42.56/s (0.195s,   40.98/s) Data: 0.002 (0.007)
TRAIN [ 184/10000] Loss: 0.6958 (0.5090) Acc: 79.280% LR: 1.840e-06 Time: 0.188s,   42.52/s (0.195s,   40.98/s) Data: 0.003 (0.007)
TRAIN [ 185/10000] Loss: 0.5605 (0.5093) Acc: 79.189% LR: 1.850e-06 Time: 0.188s,   42.65/s (0.195s,   40.99/s) Data: 0.002 (0.007)
TRAIN [ 186/10000] Loss: 0.3808 (0.5086) Acc: 79.234% LR: 1.860e-06 Time: 0.188s,   42.64/s (0.195s,   41.00/s) Data: 0.002 (0.007)
TRAIN [ 187/10000] Loss: 0.3396 (0.5077) Acc: 79.345% LR: 1.870e-06 Time: 0.188s,   42.44/s (0.195s,   41.01/s) Data: 0.002 (0.007)
TRAIN [ 188/10000] Loss: 0.5553 (0.5079) Acc: 79.322% LR: 1.880e-06 Time: 0.187s,   42.70/s (0.195s,   41.02/s) Data: 0.002 (0.007)
TRAIN [ 189/10000] Loss: 0.2392 (0.5065) Acc: 79.431% LR: 1.890e-06 Time: 0.187s,   42.73/s (0.195s,   41.03/s) Data: 0.002 (0.007)
TRAIN [ 190/10000] Loss: 0.3857 (0.5059) Acc: 79.474% LR: 1.900e-06 Time: 0.187s,   42.74/s (0.195s,   41.04/s) Data: 0.002 (0.007)
TRAIN [ 191/10000] Loss: 0.3615 (0.5051) Acc: 79.516% LR: 1.910e-06 Time: 0.188s,   42.56/s (0.195s,   41.04/s) Data: 0.002 (0.007)
TRAIN [ 192/10000] Loss: 0.2389 (0.5037) Acc: 79.622% LR: 1.920e-06 Time: 0.188s,   42.62/s (0.195s,   41.05/s) Data: 0.002 (0.007)
TRAIN [ 193/10000] Loss: 0.2874 (0.5026) Acc: 79.728% LR: 1.930e-06 Time: 0.190s,   42.16/s (0.195s,   41.06/s) Data: 0.002 (0.007)
TRAIN [ 194/10000] Loss: 0.3387 (0.5018) Acc: 79.768% LR: 1.940e-06 Time: 0.187s,   42.68/s (0.195s,   41.06/s) Data: 0.002 (0.007)
TRAIN [ 195/10000] Loss: 0.4897 (0.5017) Acc: 79.744% LR: 1.950e-06 Time: 0.190s,   42.06/s (0.195s,   41.07/s) Data: 0.002 (0.007)
TRAIN [ 196/10000] Loss: 0.5219 (0.5018) Acc: 79.719% LR: 1.960e-06 Time: 0.188s,   42.59/s (0.195s,   41.08/s) Data: 0.002 (0.007)
TRAIN [ 197/10000] Loss: 0.2163 (0.5004) Acc: 79.822% LR: 1.970e-06 Time: 0.187s,   42.70/s (0.195s,   41.09/s) Data: 0.002 (0.007)
TRAIN [ 198/10000] Loss: 0.4810 (0.5003) Acc: 79.798% LR: 1.980e-06 Time: 0.187s,   42.73/s (0.195s,   41.09/s) Data: 0.002 (0.007)
TRAIN [ 199/10000] Loss: 0.3798 (0.4997) Acc: 79.837% LR: 1.990e-06 Time: 0.187s,   42.70/s (0.195s,   41.10/s) Data: 0.002 (0.007)
TRAIN [ 200/10000] Loss: 0.4790 (0.4996) Acc: 79.875% LR: 2.000e-06 Time: 0.187s,   42.72/s (0.195s,   41.11/s) Data: 0.002 (0.006)
TRAIN [ 201/10000] Loss: 0.5292 (0.4997) Acc: 79.851% LR: 2.010e-06 Time: 0.187s,   42.81/s (0.195s,   41.12/s) Data: 0.002 (0.006)
TRAIN [ 202/10000] Loss: 0.2556 (0.4985) Acc: 79.950% LR: 2.020e-06 Time: 0.191s,   41.98/s (0.195s,   41.12/s) Data: 0.002 (0.006)
TRAIN [ 203/10000] Loss: 0.3954 (0.4980) Acc: 79.988% LR: 2.030e-06 Time: 0.188s,   42.62/s (0.195s,   41.13/s) Data: 0.002 (0.006)
TRAIN [ 204/10000] Loss: 0.3801 (0.4974) Acc: 80.025% LR: 2.040e-06 Time: 0.188s,   42.45/s (0.194s,   41.13/s) Data: 0.002 (0.006)
TRAIN [ 205/10000] Loss: 0.5524 (0.4977) Acc: 80.000% LR: 2.050e-06 Time: 0.188s,   42.59/s (0.194s,   41.14/s) Data: 0.002 (0.006)
TRAIN [ 206/10000] Loss: 0.5806 (0.4981) Acc: 79.976% LR: 2.060e-06 Time: 0.188s,   42.49/s (0.194s,   41.15/s) Data: 0.002 (0.006)
TRAIN [ 207/10000] Loss: 0.4182 (0.4977) Acc: 80.012% LR: 2.070e-06 Time: 0.187s,   42.71/s (0.194s,   41.15/s) Data: 0.002 (0.006)
TRAIN [ 208/10000] Loss: 0.4597 (0.4975) Acc: 80.048% LR: 2.080e-06 Time: 0.188s,   42.53/s (0.194s,   41.16/s) Data: 0.002 (0.006)
TRAIN [ 209/10000] Loss: 0.2379 (0.4963) Acc: 80.144% LR: 2.090e-06 Time: 0.188s,   42.58/s (0.194s,   41.17/s) Data: 0.003 (0.006)
TRAIN [ 210/10000] Loss: 0.4536 (0.4961) Acc: 80.179% LR: 2.100e-06 Time: 0.188s,   42.60/s (0.194s,   41.17/s) Data: 0.002 (0.006)
TRAIN [ 211/10000] Loss: 0.4960 (0.4961) Acc: 80.154% LR: 2.110e-06 Time: 0.188s,   42.66/s (0.194s,   41.18/s) Data: 0.002 (0.006)
TRAIN [ 212/10000] Loss: 0.2489 (0.4949) Acc: 80.248% LR: 2.120e-06 Time: 0.187s,   42.70/s (0.194s,   41.19/s) Data: 0.002 (0.006)
TRAIN [ 213/10000] Loss: 0.5660 (0.4952) Acc: 80.223% LR: 2.130e-06 Time: 0.187s,   42.84/s (0.194s,   41.20/s) Data: 0.002 (0.006)
TRAIN [ 214/10000] Loss: 0.4363 (0.4950) Acc: 80.257% LR: 2.140e-06 Time: 0.187s,   42.75/s (0.194s,   41.20/s) Data: 0.002 (0.006)
TRAIN [ 215/10000] Loss: 0.2460 (0.4938) Acc: 80.349% LR: 2.150e-06 Time: 0.188s,   42.50/s (0.194s,   41.21/s) Data: 0.002 (0.006)
TRAIN [ 216/10000] Loss: 0.4670 (0.4937) Acc: 80.324% LR: 2.160e-06 Time: 0.187s,   42.79/s (0.194s,   41.22/s) Data: 0.002 (0.006)
TRAIN [ 217/10000] Loss: 0.5484 (0.4939) Acc: 80.300% LR: 2.170e-06 Time: 0.187s,   42.75/s (0.194s,   41.22/s) Data: 0.002 (0.006)
TRAIN [ 218/10000] Loss: 0.2195 (0.4927) Acc: 80.390% LR: 2.180e-06 Time: 0.188s,   42.65/s (0.194s,   41.23/s) Data: 0.002 (0.006)
TRAIN [ 219/10000] Loss: 0.5086 (0.4927) Acc: 80.365% LR: 2.190e-06 Time: 0.188s,   42.61/s (0.194s,   41.23/s) Data: 0.002 (0.006)
TRAIN [ 220/10000] Loss: 0.6657 (0.4935) Acc: 80.284% LR: 2.200e-06 Time: 0.187s,   42.73/s (0.194s,   41.24/s) Data: 0.002 (0.006)
TRAIN [ 221/10000] Loss: 0.3939 (0.4931) Acc: 80.317% LR: 2.210e-06 Time: 0.188s,   42.53/s (0.194s,   41.25/s) Data: 0.002 (0.006)
TRAIN [ 222/10000] Loss: 0.6285 (0.4937) Acc: 80.236% LR: 2.220e-06 Time: 0.188s,   42.51/s (0.194s,   41.25/s) Data: 0.002 (0.006)
TRAIN [ 223/10000] Loss: 0.3655 (0.4931) Acc: 80.269% LR: 2.230e-06 Time: 0.187s,   42.73/s (0.194s,   41.26/s) Data: 0.002 (0.006)
TRAIN [ 224/10000] Loss: 0.7047 (0.4941) Acc: 80.190% LR: 2.240e-06 Time: 0.187s,   42.83/s (0.194s,   41.27/s) Data: 0.002 (0.006)
TRAIN [ 225/10000] Loss: 0.3347 (0.4933) Acc: 80.278% LR: 2.250e-06 Time: 0.187s,   42.73/s (0.194s,   41.27/s) Data: 0.002 (0.006)
TRAIN [ 226/10000] Loss: 0.3720 (0.4928) Acc: 80.310% LR: 2.260e-06 Time: 0.188s,   42.62/s (0.194s,   41.28/s) Data: 0.002 (0.006)
TRAIN [ 227/10000] Loss: 0.4166 (0.4925) Acc: 80.341% LR: 2.270e-06 Time: 0.187s,   42.81/s (0.194s,   41.28/s) Data: 0.002 (0.006)
TRAIN [ 228/10000] Loss: 0.3314 (0.4918) Acc: 80.373% LR: 2.280e-06 Time: 0.188s,   42.58/s (0.194s,   41.29/s) Data: 0.002 (0.006)
TRAIN [ 229/10000] Loss: 0.2424 (0.4907) Acc: 80.459% LR: 2.290e-06 Time: 0.188s,   42.53/s (0.194s,   41.29/s) Data: 0.002 (0.006)
TRAIN [ 230/10000] Loss: 0.3912 (0.4902) Acc: 80.489% LR: 2.300e-06 Time: 0.189s,   42.36/s (0.194s,   41.30/s) Data: 0.002 (0.006)
TRAIN [ 231/10000] Loss: 0.4906 (0.4902) Acc: 80.465% LR: 2.310e-06 Time: 0.188s,   42.62/s (0.194s,   41.31/s) Data: 0.002 (0.006)
TRAIN [ 232/10000] Loss: 0.3361 (0.4896) Acc: 80.496% LR: 2.320e-06 Time: 0.187s,   42.73/s (0.194s,   41.31/s) Data: 0.002 (0.006)
TRAIN [ 233/10000] Loss: 0.3925 (0.4892) Acc: 80.526% LR: 2.330e-06 Time: 0.188s,   42.49/s (0.194s,   41.32/s) Data: 0.002 (0.006)
TRAIN [ 234/10000] Loss: 0.5189 (0.4893) Acc: 80.502% LR: 2.340e-06 Time: 0.189s,   42.23/s (0.194s,   41.32/s) Data: 0.002 (0.006)
TRAIN [ 235/10000] Loss: 0.3801 (0.4888) Acc: 80.532% LR: 2.350e-06 Time: 0.189s,   42.32/s (0.194s,   41.32/s) Data: 0.002 (0.006)
TRAIN [ 236/10000] Loss: 0.4869 (0.4888) Acc: 80.508% LR: 2.360e-06 Time: 0.188s,   42.54/s (0.194s,   41.33/s) Data: 0.002 (0.006)
TRAIN [ 237/10000] Loss: 0.3369 (0.4882) Acc: 80.538% LR: 2.370e-06 Time: 0.188s,   42.65/s (0.194s,   41.33/s) Data: 0.003 (0.006)
TRAIN [ 238/10000] Loss: 0.7079 (0.4891) Acc: 80.462% LR: 2.380e-06 Time: 0.188s,   42.57/s (0.194s,   41.34/s) Data: 0.002 (0.006)
TRAIN [ 239/10000] Loss: 0.5422 (0.4893) Acc: 80.439% LR: 2.390e-06 Time: 0.187s,   42.72/s (0.193s,   41.34/s) Data: 0.002 (0.006)
TRAIN [ 240/10000] Loss: 0.4444 (0.4891) Acc: 80.417% LR: 2.400e-06 Time: 0.188s,   42.63/s (0.193s,   41.35/s) Data: 0.002 (0.006)
TRAIN [ 241/10000] Loss: 0.2417 (0.4881) Acc: 80.498% LR: 2.410e-06 Time: 0.187s,   42.69/s (0.193s,   41.36/s) Data: 0.002 (0.006)
TRAIN [ 242/10000] Loss: 0.3619 (0.4876) Acc: 80.527% LR: 2.420e-06 Time: 0.188s,   42.54/s (0.193s,   41.36/s) Data: 0.002 (0.006)
TRAIN [ 243/10000] Loss: 0.2923 (0.4868) Acc: 80.556% LR: 2.430e-06 Time: 0.187s,   42.85/s (0.193s,   41.37/s) Data: 0.002 (0.006)
TRAIN [ 244/10000] Loss: 0.2555 (0.4858) Acc: 80.635% LR: 2.440e-06 Time: 0.189s,   42.42/s (0.193s,   41.37/s) Data: 0.002 (0.006)
TRAIN [ 245/10000] Loss: 0.3865 (0.4854) Acc: 80.663% LR: 2.450e-06 Time: 0.188s,   42.62/s (0.193s,   41.38/s) Data: 0.002 (0.006)
TRAIN [ 246/10000] Loss: 0.6684 (0.4862) Acc: 80.589% LR: 2.460e-06 Time: 0.188s,   42.64/s (0.193s,   41.38/s) Data: 0.002 (0.006)
TRAIN [ 247/10000] Loss: 0.2496 (0.4852) Acc: 80.668% LR: 2.470e-06 Time: 0.192s,   41.71/s (0.193s,   41.38/s) Data: 0.002 (0.006)
TRAIN [ 248/10000] Loss: 0.2690 (0.4843) Acc: 80.746% LR: 2.480e-06 Time: 0.187s,   42.79/s (0.193s,   41.39/s) Data: 0.002 (0.006)
TRAIN [ 249/10000] Loss: 0.8618 (0.4859) Acc: 80.622% LR: 2.490e-06 Time: 0.188s,   42.66/s (0.193s,   41.39/s) Data: 0.002 (0.006)
TRAIN [ 250/10000] Loss: 0.4978 (0.4859) Acc: 80.600% LR: 2.500e-06 Time: 0.188s,   42.66/s (0.193s,   41.40/s) Data: 0.002 (0.006)
TRAIN [ 251/10000] Loss: 0.3423 (0.4853) Acc: 80.627% LR: 2.510e-06 Time: 0.189s,   42.29/s (0.193s,   41.40/s) Data: 0.002 (0.006)
TRAIN [ 252/10000] Loss: 0.3756 (0.4849) Acc: 80.655% LR: 2.520e-06 Time: 0.187s,   42.72/s (0.193s,   41.41/s) Data: 0.002 (0.006)
TRAIN [ 253/10000] Loss: 0.1972 (0.4838) Acc: 80.731% LR: 2.530e-06 Time: 0.188s,   42.58/s (0.193s,   41.41/s) Data: 0.002 (0.006)
TRAIN [ 254/10000] Loss: 0.5711 (0.4841) Acc: 80.709% LR: 2.540e-06 Time: 0.187s,   42.71/s (0.193s,   41.42/s) Data: 0.002 (0.006)
TRAIN [ 255/10000] Loss: 0.4032 (0.4838) Acc: 80.735% LR: 2.550e-06 Time: 0.188s,   42.65/s (0.193s,   41.42/s) Data: 0.002 (0.006)
TRAIN [ 256/10000] Loss: 0.2603 (0.4829) Acc: 80.811% LR: 2.560e-06 Time: 0.187s,   42.80/s (0.193s,   41.43/s) Data: 0.002 (0.006)
TRAIN [ 257/10000] Loss: 0.5203 (0.4831) Acc: 80.788% LR: 2.570e-06 Time: 0.188s,   42.65/s (0.193s,   41.43/s) Data: 0.002 (0.006)
TRAIN [ 258/10000] Loss: 0.2124 (0.4820) Acc: 80.862% LR: 2.580e-06 Time: 0.189s,   42.27/s (0.193s,   41.43/s) Data: 0.003 (0.006)
TRAIN [ 259/10000] Loss: 0.5200 (0.4822) Acc: 80.840% LR: 2.590e-06 Time: 0.188s,   42.57/s (0.193s,   41.44/s) Data: 0.002 (0.006)
TRAIN [ 260/10000] Loss: 0.6838 (0.4829) Acc: 80.769% LR: 2.600e-06 Time: 0.187s,   42.77/s (0.193s,   41.44/s) Data: 0.002 (0.006)
TRAIN [ 261/10000] Loss: 0.7143 (0.4838) Acc: 80.699% LR: 2.610e-06 Time: 0.188s,   42.53/s (0.193s,   41.45/s) Data: 0.002 (0.006)
TRAIN [ 262/10000] Loss: 0.3981 (0.4835) Acc: 80.725% LR: 2.620e-06 Time: 0.189s,   42.29/s (0.193s,   41.45/s) Data: 0.002 (0.005)
TRAIN [ 263/10000] Loss: 0.5591 (0.4838) Acc: 80.703% LR: 2.630e-06 Time: 0.187s,   42.70/s (0.193s,   41.45/s) Data: 0.002 (0.005)
TRAIN [ 264/10000] Loss: 0.5185 (0.4839) Acc: 80.682% LR: 2.640e-06 Time: 0.186s,   42.92/s (0.193s,   41.46/s) Data: 0.002 (0.005)
TRAIN [ 265/10000] Loss: 0.1897 (0.4828) Acc: 80.755% LR: 2.650e-06 Time: 0.188s,   42.62/s (0.193s,   41.46/s) Data: 0.002 (0.005)
TRAIN [ 266/10000] Loss: 0.5558 (0.4831) Acc: 80.733% LR: 2.660e-06 Time: 0.189s,   42.41/s (0.193s,   41.47/s) Data: 0.002 (0.005)
TRAIN [ 267/10000] Loss: 0.3171 (0.4825) Acc: 80.758% LR: 2.670e-06 Time: 0.188s,   42.51/s (0.193s,   41.47/s) Data: 0.002 (0.005)
TRAIN [ 268/10000] Loss: 0.3861 (0.4821) Acc: 80.784% LR: 2.680e-06 Time: 0.188s,   42.59/s (0.193s,   41.47/s) Data: 0.002 (0.005)
TRAIN [ 269/10000] Loss: 0.2036 (0.4811) Acc: 80.855% LR: 2.690e-06 Time: 0.188s,   42.56/s (0.193s,   41.48/s) Data: 0.002 (0.005)
TRAIN [ 270/10000] Loss: 0.5665 (0.4814) Acc: 80.833% LR: 2.700e-06 Time: 0.190s,   42.20/s (0.193s,   41.48/s) Data: 0.002 (0.005)
TRAIN [ 271/10000] Loss: 0.3897 (0.4810) Acc: 80.858% LR: 2.710e-06 Time: 0.187s,   42.74/s (0.193s,   41.49/s) Data: 0.002 (0.005)
TRAIN [ 272/10000] Loss: 0.3934 (0.4807) Acc: 80.882% LR: 2.720e-06 Time: 0.190s,   42.21/s (0.193s,   41.49/s) Data: 0.002 (0.005)
TRAIN [ 273/10000] Loss: 0.2632 (0.4799) Acc: 80.952% LR: 2.730e-06 Time: 0.188s,   42.51/s (0.193s,   41.49/s) Data: 0.002 (0.005)
TRAIN [ 274/10000] Loss: 0.2316 (0.4790) Acc: 81.022% LR: 2.740e-06 Time: 0.187s,   42.77/s (0.193s,   41.50/s) Data: 0.002 (0.005)
TRAIN [ 275/10000] Loss: 0.2201 (0.4781) Acc: 81.091% LR: 2.750e-06 Time: 0.188s,   42.53/s (0.193s,   41.50/s) Data: 0.003 (0.005)
TRAIN [ 276/10000] Loss: 0.3568 (0.4776) Acc: 81.114% LR: 2.760e-06 Time: 0.187s,   42.70/s (0.193s,   41.50/s) Data: 0.002 (0.005)
TRAIN [ 277/10000] Loss: 0.4899 (0.4777) Acc: 81.092% LR: 2.770e-06 Time: 0.188s,   42.55/s (0.193s,   41.51/s) Data: 0.002 (0.005)
TRAIN [ 278/10000] Loss: 0.3501 (0.4772) Acc: 81.115% LR: 2.780e-06 Time: 0.189s,   42.40/s (0.193s,   41.51/s) Data: 0.002 (0.005)
TRAIN [ 279/10000] Loss: 0.3925 (0.4769) Acc: 81.138% LR: 2.790e-06 Time: 0.188s,   42.53/s (0.193s,   41.52/s) Data: 0.002 (0.005)
TRAIN [ 280/10000] Loss: 0.6571 (0.4776) Acc: 81.071% LR: 2.800e-06 Time: 0.189s,   42.23/s (0.193s,   41.52/s) Data: 0.002 (0.005)
TRAIN [ 281/10000] Loss: 0.2723 (0.4768) Acc: 81.139% LR: 2.810e-06 Time: 0.189s,   42.33/s (0.193s,   41.52/s) Data: 0.002 (0.005)
TRAIN [ 282/10000] Loss: 0.5706 (0.4772) Acc: 81.117% LR: 2.820e-06 Time: 0.189s,   42.40/s (0.193s,   41.52/s) Data: 0.002 (0.005)
TRAIN [ 283/10000] Loss: 0.1943 (0.4762) Acc: 81.184% LR: 2.830e-06 Time: 0.190s,   42.19/s (0.193s,   41.53/s) Data: 0.002 (0.005)
TRAIN [ 284/10000] Loss: 0.3841 (0.4758) Acc: 81.206% LR: 2.840e-06 Time: 0.189s,   42.37/s (0.193s,   41.53/s) Data: 0.002 (0.005)
TRAIN [ 285/10000] Loss: 0.2426 (0.4750) Acc: 81.272% LR: 2.850e-06 Time: 0.190s,   42.07/s (0.193s,   41.53/s) Data: 0.003 (0.005)
TRAIN [ 286/10000] Loss: 0.3757 (0.4747) Acc: 81.294% LR: 2.860e-06 Time: 0.192s,   41.66/s (0.193s,   41.53/s) Data: 0.002 (0.005)
TRAIN [ 287/10000] Loss: 0.5005 (0.4748) Acc: 81.272% LR: 2.870e-06 Time: 0.189s,   42.37/s (0.193s,   41.53/s) Data: 0.002 (0.005)
TRAIN [ 288/10000] Loss: 0.2462 (0.4740) Acc: 81.337% LR: 2.880e-06 Time: 0.191s,   41.78/s (0.193s,   41.53/s) Data: 0.002 (0.005)
TRAIN [ 289/10000] Loss: 0.6176 (0.4745) Acc: 81.272% LR: 2.890e-06 Time: 0.192s,   41.63/s (0.193s,   41.54/s) Data: 0.002 (0.005)
TRAIN [ 290/10000] Loss: 0.2009 (0.4735) Acc: 81.336% LR: 2.900e-06 Time: 0.190s,   42.16/s (0.193s,   41.54/s) Data: 0.002 (0.005)
TRAIN [ 291/10000] Loss: 0.2583 (0.4728) Acc: 81.357% LR: 2.910e-06 Time: 0.190s,   42.12/s (0.193s,   41.54/s) Data: 0.002 (0.005)
TRAIN [ 292/10000] Loss: 0.5032 (0.4729) Acc: 81.336% LR: 2.920e-06 Time: 0.190s,   42.20/s (0.193s,   41.54/s) Data: 0.002 (0.005)
TRAIN [ 293/10000] Loss: 0.3759 (0.4726) Acc: 81.357% LR: 2.930e-06 Time: 0.198s,   40.50/s (0.193s,   41.54/s) Data: 0.002 (0.005)
TRAIN [ 294/10000] Loss: 0.4143 (0.4724) Acc: 81.378% LR: 2.940e-06 Time: 0.191s,   41.97/s (0.193s,   41.54/s) Data: 0.002 (0.005)
TRAIN [ 295/10000] Loss: 0.5331 (0.4726) Acc: 81.356% LR: 2.950e-06 Time: 0.189s,   42.35/s (0.193s,   41.54/s) Data: 0.002 (0.005)
TRAIN [ 296/10000] Loss: 0.3597 (0.4722) Acc: 81.377% LR: 2.960e-06 Time: 0.190s,   42.03/s (0.193s,   41.54/s) Data: 0.003 (0.005)
TRAIN [ 297/10000] Loss: 0.6150 (0.4727) Acc: 81.313% LR: 2.970e-06 Time: 0.190s,   42.20/s (0.193s,   41.55/s) Data: 0.003 (0.005)
TRAIN [ 298/10000] Loss: 0.1614 (0.4716) Acc: 81.376% LR: 2.980e-06 Time: 0.190s,   42.13/s (0.193s,   41.55/s) Data: 0.002 (0.005)
TRAIN [ 299/10000] Loss: 0.2073 (0.4707) Acc: 81.438% LR: 2.990e-06 Time: 0.191s,   41.98/s (0.193s,   41.55/s) Data: 0.002 (0.005)
TRAIN [ 300/10000] Loss: 0.5898 (0.4711) Acc: 81.417% LR: 3.000e-06 Time: 0.188s,   42.46/s (0.193s,   41.55/s) Data: 0.003 (0.005)
TRAIN [ 301/10000] Loss: 0.2290 (0.4703) Acc: 81.478% LR: 3.010e-06 Time: 0.191s,   41.81/s (0.193s,   41.55/s) Data: 0.002 (0.005)
TRAIN [ 302/10000] Loss: 0.2614 (0.4696) Acc: 81.540% LR: 3.020e-06 Time: 0.187s,   42.71/s (0.193s,   41.56/s) Data: 0.002 (0.005)
TRAIN [ 303/10000] Loss: 0.1824 (0.4687) Acc: 81.601% LR: 3.030e-06 Time: 0.189s,   42.44/s (0.192s,   41.56/s) Data: 0.002 (0.005)
TRAIN [ 304/10000] Loss: 0.3506 (0.4683) Acc: 81.620% LR: 3.040e-06 Time: 0.188s,   42.59/s (0.192s,   41.56/s) Data: 0.002 (0.005)
TRAIN [ 305/10000] Loss: 0.1654 (0.4673) Acc: 81.680% LR: 3.050e-06 Time: 0.188s,   42.47/s (0.192s,   41.57/s) Data: 0.002 (0.005)
TRAIN [ 306/10000] Loss: 0.2062 (0.4665) Acc: 81.740% LR: 3.060e-06 Time: 0.188s,   42.63/s (0.192s,   41.57/s) Data: 0.002 (0.005)
TRAIN [ 307/10000] Loss: 0.4878 (0.4665) Acc: 81.718% LR: 3.070e-06 Time: 0.191s,   41.82/s (0.192s,   41.57/s) Data: 0.002 (0.005)
